,appId,title,score,genre,price,free,currency,developer,installs
0,com.carwale,CarWale: Buy-Sell New/Used Car,4.6234193,Auto & Vehicles,0,True,INR,CarTrade Tech Limited,"5,000,000+"
1,com.google.android.projection.gearhead,Android Auto,4.17881,Auto & Vehicles,0,True,INR,Google LLC,"1,000,000,000+"
2,com.cuvora.carinfo,RTO Vehicle Information App,4.5556536,Maps & Navigation,0,True,INR,Car Info,"10,000,000+"
3,gomechanic.retail,GoMechanic Car Services & More,4.37688,Auto & Vehicles,0,True,INR,"Car Services, Repairs, Auto Spares & Accessories","5,000,000+"
4,com.playway.cms2017,Car Mechanic Simulator 21,4.2453403,Simulation,0,True,INR,Digital Melody Games,"10,000,000+"
5,com.howacarworks,How a Car Works,3.768116,Books & Reference,0,True,INR,Cogniso Limited,"50,000+"
6,com.autolauncher.motorcar.free,Car Launcher,4.2938595,Auto & Vehicles,0,True,INR,apps lab studio,"1,000,000+"
7,mrigapps.andriod.fuelcons,Simply Auto: Car Maintenance &,4.5,Auto & Vehicles,0,True,INR,Mobifolio,"500,000+"
8,com.andromo.dev420527.app606734,CAR PROBLEMS AND REPAIRS,4.117647,Auto & Vehicles,0,True,INR,Ephiema,"1,000,000+"
9,air.com.A3dtuning.Tuning3D,3DTuning: Car Game & Simulator,4.0763006,Simulation,0,True,INR,3DTuning,"10,000,000+"
10,com.soft24hours.dictionaries.dictionary27,Auto parts. Guide,4.25,Auto & Vehicles,0,True,INR,Anna Voronich,"500,000+"
11,com.telenav.launcher,VIVID Car Launcher,4.35,Auto & Vehicles,0,True,INR,VIVIDTeam,"50,000+"
12,com.cardesign.new3dtuning.truckmodifying,"Car Design, 3D Tuning, Modify",3.1792452,Productivity,0,True,INR,Edge Techno,"100,000+"
13,br.com.ctncardoso.ctncar,Drivvo - car management,4.576087,Auto & Vehicles,0,True,INR,Drivvo,"1,000,000+"
14,com.futureband.cars,Cars Catalog: all about auto,4.0,Auto & Vehicles,0,True,INR,Future Band Studio,"100,000+"
15,com.edictonary.Automotive.Dictionary,Automotive Dictionary,4.285714,Books & Reference,0,True,INR,E-Dictionary,"10,000+"
16,com.zenthek.autozen,AutoZen-Car Dashboard&Launcher,4.0,Auto & Vehicles,0,True,INR,ZenThek,"100,000+"
17,com.softartstudio.carwebguru,CarWebGuru Car Launcher,3.8514853,Auto & Vehicles,0,True,INR,SoftArtStudio,"1,000,000+"
18,com.SGS.DrivingSchoolGames.RealCarParkingSimulator,Car Driving School : Car Games,3.8823063,Strategy,0,True,INR,Spark Game Studios,"50,000,000+"
19,com.AutoRepairInvoice,ARI (Auto Repair Software),4.054945,Auto & Vehicles,0,True,INR,uMobCo,"100,000+"
20,com.keyconnect.android,KeyConnect Digital Car Key,3.990196,Auto & Vehicles,0,True,INR,Apponfire,"100,000+"
21,com.girnarsoft.cardekho,CarDekho: Buy NewCar/Sell Used,4.5422034,Auto & Vehicles,0,True,INR,Girnar Software Pvt. Ltd.,"10,000,000+"
22,com.autonews.crain,Automotive News,0.0,News & Magazines,0,True,INR,Automotive News,"5,000+"
23,com.vehicle.rto.vahan.status.information.register,RTO Vehicle Information,4.4321513,Auto & Vehicles,0,True,INR,Vahan Registration Details - Vehicle Owner Details,"50,000,000+"
24,com.DominikKotlarEULC,European Luxury Cars,4.4286094,Racing,0,True,INR,DMNK Studio,"10,000,000+"
25,consumer_app.mtvagl.com.marutivalue,Maruti Suzuki True Value,3.2133527,Auto & Vehicles,0,True,INR,Maruti Suzuki India Limited,"1,000,000+"
26,gomechanic.spares,GoMechanic Spares - Car Parts,3.4492147,Auto & Vehicles,0,True,INR,"Car Services, Repairs, Auto Spares & Accessories","1,000,000+"
27,com.automotivewiringdiagram.carwiring.vehiclewiringdiagram,Automotive Wiring Diagram,3.857143,Productivity,0,True,INR,Nice Piano Games Inc,"10,000+"
28,com.kineapps.mycar,My Car - Car Management,4.242424,Auto & Vehicles,0,True,INR,KineApps Ltd,"100,000+"
29,com.sir.racing.ultimatecardrivingsimulator,Ultimate Car Driving Simulator,4.2775736,Racing,0,True,INR,Sir Studios,"100,000,000+"
